date,px_open,px_high,px_low,px_last,currency,crossover_signal,countertrend_signal
2003-07-15,964.56,972.98,957.58,963.35,USD,1.0,0.0
2003-07-16,964.8,969.37,950.36,957.58,USD,1.0,0.0
2003-07-17,956.38,956.62,940.01,943.86,USD,1.0,0.0
2003-07-18,945.07,955.89,940.74,953.25,USD,1.0,0.0
2003-07-21,953.97,954.93,936.89,941.22,USD,1.0,0.0
2003-07-22,940.74,952.29,937.61,949.64,USD,1.0,0.0
2003-07-23,950.6,953.73,940.98,950.36,USD,1.0,0.0
2003-07-24,950.12,960.71,941.94,943.38,USD,1.0,0.0
2003-07-25,942.18,960.23,938.33,959.26,USD,1.0,0.0
2003-07-28,960.47,962.87,954.21,956.62,USD,1.0,0.0
2003-07-29,956.38,960.47,944.59,951.8,USD,1.0,0.0
2003-07-30,951.56,956.38,946.99,949.4,USD,1.0,0.0
2003-07-31,949.16,966.24,948.44,952.04,USD,1.0,0.0
2003-08-01,951.56,955.41,940.26,942.66,USD,1.0,0.0
2003-08-04,942.42,947.95,928.47,943.38,USD,1.0,0.0
2003-08-05,943.38,945.31,922.21,923.41,USD,1.0,0.0
2003-08-06,922.93,938.57,922.45,928.71,USD,1.0,0.0
2003-08-07,928.71,938.57,925.82,937.85,USD,1.0,0.0
2003-08-08,937.37,943.14,935.68,941.22,USD,1.0,0.0
2003-08-11,941.22,947.71,936.17,944.35,USD,1.0,0.0
2003-08-12,944.35,953.25,941.94,952.77,USD,1.0,0.0
2003-08-13,952.29,956.13,942.9,947.71,USD,1.0,0.0
2003-08-14,947.23,954.45,942.42,950.6,USD,1.0,0.0
2003-08-15,942.9,955.17,936.65,953.25,USD,1.0,0.0
2003-08-18,952.77,962.63,952.53,961.19,USD,1.0,0.0
2003-08-19,961.19,965.76,956.86,965.28,USD,1.0,0.0
2003-08-20,964.07,965.52,958.3,961.43,USD,1.0,0.0
2003-08-21,961.43,971.53,960.71,964.32,USD,1.0,0.0
2003-08-22,964.56,974.18,954.45,955.17,USD,1.0,0.0
2003-08-25,954.45,956.86,949.88,956.38,USD,1.0,0.0
2003-08-26,956.38,960.47,945.55,958.06,USD,1.0,0.0
2003-08-27,958.3,960.23,955.17,958.3,USD,1.0,0.0
2003-08-28,957.82,966.24,953.01,963.59,USD,1.0,0.0
2003-08-29,963.59,971.29,961.43,969.85,USD,1.0,0.0
2003-09-01,,,,973.71,USD,1.0,0.0
2003-09-02,971.78,984.31,967.2,983.83,USD,1.0,0.0
2003-09-03,983.83,990.82,982.38,988.65,USD,1.0,0.0
2003-09-04,988.17,990.58,982.86,989.85,USD,1.0,0.0
2003-09-05,990.58,990.82,979.73,984.07,USD,1.0,0.0
2003-09-08,984.07,993.95,979.25,992.02,USD,1.0,0.0
2003-09-09,992.02,995.64,982.38,985.76,USD,1.0,0.0
2003-09-10,985.03,985.76,971.54,975.63,USD,1.0,0.0
2003-09-11,977.08,983.1,972.98,978.77,USD,1.0,0.0
2003-09-12,978.77,981.66,969.13,979.97,USD,1.0,0.0
2003-09-15,980.21,982.14,975.15,976.12,USD,1.0,0.0
2003-09-16,976.12,991.3,975.63,990.82,USD,1.0,0.0
2003-09-17,990.82,992.75,985.52,988.65,USD,1.0,0.0
2003-09-18,988.65,1001.18,986.72,999.98,USD,1.0,0.0
2003-09-19,1000.22,1001.66,992.5,995.88,USD,1.0,0.0
2003-09-22,994.67,994.67,979.25,984.55,USD,1.0,0.0
2003-09-23,984.55,991.54,982.62,988.65,USD,1.0,0.0
2003-09-24,988.65,991.3,970.09,971.05,USD,1.0,0.0
2003-09-25,971.05,978.04,961.41,961.9,USD,1.0,0.0
2003-09-26,961.9,965.99,958.28,958.76,USD,1.0,1.0
2003-09-29,959.49,969.37,957.08,968.16,USD,1.0,1.0
2003-09-30,967.68,968.88,952.25,958.28,USD,1.0,1.0
2003-10-01,959.73,980.45,959.24,979.97,USD,1.0,1.0
2003-10-02,979.73,984.31,975.15,982.86,USD,1.0,1.0
2003-10-03,982.86,1000.7,981.42,991.54,USD,1.0,1.0
2003-10-06,990.09,997.81,989.37,996.36,USD,1.0,1.0
2003-10-07,996.36,1000.94,987.44,999.98,USD,1.0,1.0
2003-10-08,1000.46,1002.39,992.02,997.81,USD,1.0,1.0
2003-10-09,997.81,1009.62,995.88,1001.18,USD,1.0,1.0
2003-10-10,1000.46,1005.04,996.84,1003.11,USD,1.0,1.0
2003-10-13,1003.11,1010.34,1002.15,1006.97,USD,1.0,0.0
2003-10-14,1006.97,1011.79,1001.66,1009.86,USD,1.0,0.0
2003-10-15,1010.58,1017.81,1004.07,1006.97,USD,1.0,0.0
2003-10-16,1005.52,1014.44,1003.83,1011.54,USD,1.0,0.0
2003-10-17,1010.1,1014.2,997.57,1000.46,USD,1.0,0.0
2003-10-20,1000.22,1007.93,997.08,1007.69,USD,1.0,0.0
2003-10-21,1007.69,1011.79,1003.35,1006.0,USD,1.0,0.0
2003-10-22,1006.24,1006.72,989.61,993.47,USD,1.0,0.0
2003-10-23,992.75,997.32,983.1,991.54,USD,1.0,0.0
2003-10-24,991.3,993.23,979.73,992.99,USD,1.0,0.0
2003-10-27,991.3,999.49,990.34,993.71,USD,1.0,0.0
2003-10-28,992.99,1008.41,992.75,1007.21,USD,1.0,0.0
2003-10-29,1006.72,1011.06,1002.63,1008.65,USD,1.0,0.0
2003-10-30,1008.41,1016.61,1004.8,1010.82,USD,1.0,0.0
2003-10-31,1010.82,1014.44,1008.89,1011.79,USD,1.0,0.0
2003-11-03,1009.62,1022.39,1008.89,1016.37,USD,1.0,0.0
2003-11-04,1016.37,1019.02,1012.27,1014.44,USD,1.0,0.0
2003-11-05,1014.44,1016.61,1005.76,1015.64,USD,1.0,0.0
2003-11-06,1015.88,1020.7,1007.69,1020.46,USD,1.0,0.0
2003-11-07,1020.22,1026.25,1012.27,1012.75,USD,1.0,0.0
2003-11-10,1013.47,1015.88,1006.72,1008.65,USD,1.0,0.0
2003-11-11,1008.65,1010.1,1004.07,1008.17,USD,1.0,0.0
2003-11-12,1007.69,1020.94,1006.97,1019.02,USD,1.0,0.0
2003-11-13,1018.78,1021.91,1014.2,1019.98,USD,1.0,0.0
2003-11-14,1020.22,1026.01,1009.38,1011.3,USD,1.0,0.0
2003-11-17,1010.34,1010.34,997.08,1006.0,USD,1.0,0.0
2003-11-18,1005.76,1010.82,993.95,995.64,USD,1.0,0.0
2003-11-19,995.88,1006.24,993.95,1003.59,USD,1.0,0.0
2003-11-20,1003.83,1008.65,993.95,994.91,USD,1.0,0.0
2003-11-21,994.67,999.74,993.23,999.01,USD,1.0,0.0
2003-11-24,998.53,1013.71,998.05,1011.79,USD,1.0,0.0
2003-11-25,1011.79,1019.74,1009.86,1015.4,USD,1.0,0.0
2003-11-26,1015.16,1020.46,1009.62,1018.78,USD,1.0,0.0
2003-11-27,1019.26,1021.67,1017.57,1020.94,USD,1.0,0.0
2003-11-28,1020.94,1022.15,1015.88,1019.74,USD,1.0,0.0
2003-12-01,1018.29,1031.56,1018.05,1030.6,USD,1.0,0.0
2003-12-02,1030.36,1032.29,1026.01,1028.43,USD,1.0,0.0
2003-12-03,1028.18,1035.42,1026.01,1026.74,USD,1.0,0.0
2003-12-04,1025.77,1031.56,1024.81,1030.84,USD,1.0,0.0
2003-12-05,1028.67,1029.87,1021.43,1023.84,USD,1.0,0.0
2003-12-08,1022.88,1031.08,1019.98,1030.6,USD,1.0,0.0
2003-12-09,1032.29,1034.22,1020.7,1022.15,USD,1.0,0.0
2003-12-10,1025.05,1025.05,1014.91,1022.63,USD,1.0,0.0
2003-12-11,1022.39,1035.18,1021.19,1033.73,USD,1.0,0.0
2003-12-12,1033.73,1036.15,1028.43,1035.18,USD,1.0,0.0
2003-12-15,1048.7,1050.87,1029.15,1030.36,USD,1.0,0.0
2003-12-16,1030.36,1037.35,1028.43,1036.15,USD,1.0,0.0
2003-12-17,1036.15,1039.28,1032.29,1038.8,USD,1.0,0.0
2003-12-18,1038.8,1050.87,1037.35,1050.63,USD,1.0,0.0
2003-12-19,1050.14,1052.32,1044.59,1047.73,USD,1.0,0.0
2003-12-22,1044.83,1054.97,1042.9,1054.73,USD,1.0,0.0
2003-12-23,1054.49,1057.62,1052.32,1055.45,USD,1.0,0.0
2003-12-24,1055.45,1057.14,1051.59,1054.97,USD,1.0,0.0
2003-12-26,1055.45,1058.83,1054.49,1055.45,USD,1.0,0.0
2003-12-29,1055.45,1070.65,1054.97,1069.21,USD,1.0,0.0
2003-12-30,1069.21,1070.41,1066.55,1069.21,USD,1.0,0.0
2003-12-31,1069.21,1072.83,1066.31,1071.86,USD,1.0,0.0
2004-01-02,1072.34,1079.1,1065.1,1070.41,USD,1.0,0.0
2004-01-05,1070.17,1082.48,1070.17,1081.03,USD,1.0,0.0
2004-01-06,1080.79,1084.41,1076.69,1082.96,USD,1.0,0.0
2004-01-07,1082.72,1087.55,1075.96,1086.34,USD,1.0,0.0
2004-01-08,1086.34,1091.16,1084.65,1090.2,USD,1.0,0.0
2004-01-09,1090.2,1091.65,1080.06,1081.03,USD,1.0,0.0
2004-01-12,1080.55,1089.23,1079.34,1088.99,USD,1.0,0.0
2004-01-13,1088.99,1089.96,1075.0,1082.24,USD,1.0,0.0
2004-01-14,1082.24,1093.09,1080.31,1091.89,USD,1.0,0.0
2004-01-15,1090.44,1096.96,1083.93,1093.82,USD,1.0,0.0
2004-01-16,1093.58,1099.37,1092.61,1098.4,USD,1.0,0.0
2004-01-19,1098.16,1101.06,1095.99,1096.71,USD,1.0,0.0
2004-01-20,1097.68,1102.51,1094.54,1097.92,USD,1.0,0.0
2004-01-21,1097.68,1108.78,1093.34,1106.13,USD,1.0,0.0
2004-01-22,1106.13,1109.26,1101.78,1104.19,USD,1.0,0.0
2004-01-23,1102.02,1109.26,1095.75,1100.58,USD,1.0,0.0
2004-01-26,1100.33,1114.81,1098.4,1114.09,USD,1.0,0.0
2004-01-27,1114.09,1114.57,1102.26,1102.75,USD,1.0,0.0
2004-01-28,1102.51,1108.06,1085.61,1089.96,USD,1.0,0.0
2004-01-29,1089.23,1094.3,1081.75,1090.92,USD,1.0,0.0
2004-01-30,1091.65,1092.85,1086.82,1090.68,USD,1.0,0.0
2004-02-02,1090.92,1102.51,1087.3,1095.03,USD,1.0,0.0
2004-02-03,1095.03,1096.96,1090.2,1093.58,USD,1.0,0.0
2004-02-04,1093.58,1094.06,1082.96,1084.89,USD,1.0,0.0
2004-02-05,1084.65,1090.92,1083.44,1087.3,USD,1.0,0.0
2004-02-06,1087.55,1102.26,1085.86,1099.37,USD,1.0,0.0
2004-02-09,1099.61,1103.95,1098.16,1100.33,USD,1.0,0.0
2004-02-10,1100.58,1106.85,1097.92,1103.47,USD,1.0,0.0
2004-02-11,1103.47,1118.43,1101.54,1115.05,USD,1.0,0.0
2004-02-12,1115.05,1117.23,1110.47,1110.95,USD,1.0,0.0
2004-02-13,1111.43,1116.5,1102.26,1105.88,USD,1.0,0.0
2004-02-16,1105.64,1108.3,1105.4,1108.06,USD,1.0,0.0
2004-02-17,1108.06,1118.43,1105.4,1116.26,USD,1.0,0.0
2004-02-18,1116.26,1118.43,1108.3,1111.19,USD,1.0,0.0
2004-02-19,1111.19,1118.19,1105.4,1107.33,USD,1.0,0.0
2004-02-20,1106.85,1110.95,1098.16,1103.95,USD,1.0,0.0
2004-02-23,1104.19,1107.57,1096.47,1100.33,USD,1.0,0.0
2004-02-24,1100.82,1104.44,1093.82,1098.89,USD,1.0,0.0
2004-02-25,1099.37,1105.16,1097.44,1103.23,USD,1.0,0.0
2004-02-26,1103.47,1107.33,1098.16,1103.47,USD,1.0,0.0
2004-02-27,1103.95,1111.92,1100.82,1104.68,USD,1.0,0.0
2004-03-01,1104.68,1116.99,1104.68,1115.3,USD,1.0,0.0
2004-03-02,1115.55,1115.79,1107.09,1109.02,USD,1.0,0.0
2004-03-03,1108.3,1112.41,1103.71,1110.72,USD,1.0,0.0
2004-03-04,1109.99,1114.82,1109.51,1114.1,USD,1.0,0.0
2004-03-05,1114.1,1123.27,1106.85,1117.48,USD,1.0,0.0
2004-03-08,1118.93,1119.41,1103.71,1104.19,USD,1.0,0.0
2004-03-09,1104.68,1106.85,1096.71,1099.61,USD,1.0,0.0
2004-03-10,1100.09,1101.78,1080.28,1081.25,USD,1.0,1.0
2004-03-11,1081.49,1087.05,1065.79,1066.76,USD,1.0,1.0
2004-03-12,1067.0,1081.73,1063.62,1080.04,USD,1.0,1.0
2004-03-15,1079.32,1080.77,1064.1,1067.48,USD,1.0,1.0
2004-03-16,1067.48,1075.21,1063.62,1072.56,USD,1.0,1.0
2004-03-17,1072.56,1086.81,1071.83,1084.39,USD,1.0,1.0
2004-03-18,1084.39,1088.25,1073.76,1084.63,USD,1.0,1.0
2004-03-19,1084.87,1088.98,1068.93,1069.66,USD,1.0,1.0
2004-03-22,1069.9,1069.9,1050.58,1056.13,USD,1.0,1.0
2004-03-23,1056.13,1062.9,1052.75,1054.2,USD,1.0,1.0
2004-03-24,1054.44,1060.24,1047.92,1054.44,USD,1.0,1.0
2004-03-25,1054.68,1071.59,1052.99,1068.45,USD,1.0,1.0
2004-03-26,1068.69,1076.18,1066.76,1068.45,USD,1.0,1.0
2004-03-29,1068.45,1085.36,1068.45,1083.67,USD,1.0,1.0
2004-03-30,1083.67,1088.5,1079.56,1087.77,USD,1.0,1.0
2004-03-31,1087.77,1091.39,1081.73,1086.81,USD,1.0,1.0
2004-04-01,1088.98,1096.22,1085.36,1095.02,USD,1.0,1.0
2004-04-02,1094.78,1106.13,1093.57,1103.23,USD,1.0,1.0
2004-04-05,1102.75,1110.47,1099.36,1109.27,USD,1.0,1.0
2004-04-06,1109.27,1109.51,1102.75,1105.88,USD,1.0,1.0
2004-04-07,1105.64,1107.58,1098.4,1103.47,USD,1.0,1.0
2004-04-08,1103.47,1115.3,1094.53,1100.81,USD,1.0,1.0
2004-04-12,1100.33,1107.58,1097.43,1105.16,USD,1.0,1.0
2004-04-13,1105.4,1110.96,1088.01,1089.95,USD,1.0,1.0
2004-04-14,1089.7,1093.57,1082.7,1091.39,USD,1.0,1.0
2004-04-15,1090.91,1095.02,1081.01,1086.81,USD,1.0,1.0
2004-04-16,1086.32,1097.43,1083.91,1095.5,USD,1.0,1.0
2004-04-19,1094.05,1096.71,1089.95,1095.26,USD,1.0,1.0
2004-04-20,1095.02,1099.85,1075.45,1076.66,USD,1.0,1.0
2004-04-21,1077.63,1086.56,1076.42,1084.39,USD,1.0,1.0
2004-04-22,1085.84,1103.23,1080.28,1098.16,USD,1.0,1.0
2004-04-23,1101.3,1103.47,1094.78,1100.81,USD,1.0,1.0
2004-04-26,1099.61,1105.4,1092.6,1099.36,USD,1.0,1.0
2004-04-27,1099.12,1107.33,1096.22,1099.36,USD,1.0,1.0
2004-04-28,1099.36,1099.61,1081.98,1085.36,USD,1.0,1.0
2004-04-29,1084.87,1089.7,1068.93,1076.18,USD,1.0,1.0
2004-04-30,1075.45,1081.01,1066.28,1068.45,USD,1.0,1.0
2004-05-03,1067.73,1080.04,1066.76,1078.11,USD,1.0,1.0
2004-05-04,1078.11,1089.22,1073.76,1077.63,USD,1.0,1.0
2004-05-05,1077.63,1086.32,1074.73,1083.91,USD,1.0,1.0
2004-05-06,1083.91,1084.15,1067.24,1075.21,USD,1.0,1.0
2004-05-07,1075.21,1079.08,1057.34,1058.31,USD,1.0,-1.0
2004-05-10,1057.82,1059.76,1041.4,1046.71,USD,1.0,-1.0
2004-05-11,1046.71,1058.07,1044.54,1055.17,USD,1.0,-1.0
2004-05-12,1055.41,1062.41,1038.74,1061.45,USD,1.0,-1.0
2004-05-13,1061.21,1065.07,1053.72,1056.62,USD,1.0,-1.0
2004-05-14,1056.37,1064.59,1048.89,1057.58,USD,1.0,-1.0
2004-05-17,1056.86,1057.58,1041.64,1048.65,USD,1.0,-1.0
2004-05-18,1048.41,1057.34,1047.68,1053.24,USD,1.0,-1.0
2004-05-19,1053.72,1068.21,1048.89,1049.85,USD,1.0,-1.0
2004-05-20,1050.1,1055.65,1047.2,1053.48,USD,1.0,-1.0
2004-05-21,1052.99,1062.41,1051.79,1055.41,USD,1.0,-1.0
2004-05-24,1055.65,1064.34,1053.96,1059.27,USD,1.0,-1.0
2004-05-25,1059.27,1075.94,1052.99,1074.73,USD,1.0,-1.0
2004-05-26,1074.25,1079.08,1071.11,1078.11,USD,1.0,-1.0
2004-05-27,1078.11,1086.32,1076.66,1084.63,USD,1.0,-1.0
2004-05-28,1084.15,1085.6,1079.56,1082.22,USD,1.0,-1.0
2004-05-31,,,,1082.46,USD,1.0,-1.0
2004-06-01,1083.67,1084.88,1074.97,1083.43,USD,1.0,-1.0
2004-06-02,1077.62,1090.43,1077.62,1087.29,USD,1.0,-1.0
2004-06-03,1087.53,1087.53,1076.9,1077.14,USD,1.0,-1.0
2004-06-04,1085.12,1091.16,1078.11,1085.36,USD,1.0,-1.0
2004-06-07,1085.84,1103.48,1084.88,1102.03,USD,1.0,-1.0
2004-06-08,1101.31,1104.21,1097.2,1103.73,USD,1.0,-1.0
2004-06-09,1103.24,1104.45,1092.61,1093.33,USD,1.0,-1.0
2004-06-10,1093.82,1098.65,1091.64,1098.41,USD,1.0,-1.0
2004-06-11,1098.65,1098.65,1094.78,1098.41,USD,1.0,-1.0
2004-06-14,1095.99,1096.72,1084.39,1088.02,USD,1.0,-1.0
2004-06-15,1088.02,1099.86,1087.78,1095.99,USD,1.0,-1.0
2004-06-16,1095.51,1099.13,1092.37,1095.27,USD,1.0,-1.0
2004-06-17,1095.27,1096.23,1088.74,1093.82,USD,1.0,-1.0
2004-06-18,1093.58,1101.55,1088.98,1096.23,USD,1.0,-1.0
2004-06-21,1096.96,1101.31,1090.68,1091.64,USD,1.0,-1.0
2004-06-22,1091.64,1097.93,1086.33,1097.2,USD,1.0,-1.0
2004-06-23,1096.96,1107.11,1093.33,1105.9,USD,1.0,-1.0
2004-06-24,1105.9,1108.08,1101.55,1103.24,USD,1.0,-1.0
2004-06-25,1103.48,1107.83,1095.75,1097.44,USD,1.0,-1.0
2004-06-28,1098.89,1107.59,1093.33,1094.06,USD,1.0,-1.0
2004-06-29,1094.3,1100.58,1090.19,1097.93,USD,1.0,-1.0
2004-06-30,1097.93,1106.38,1095.27,1102.52,USD,1.0,-1.0
2004-07-01,1103.48,1105.66,1084.88,1088.74,USD,1.0,-1.0
2004-07-02,1088.98,1091.88,1085.12,1088.26,USD,1.0,-1.0
2004-07-05,1088.26,1088.74,1085.36,1086.81,USD,1.0,-1.0
2004-07-06,1086.33,1091.4,1075.45,1077.87,USD,1.0,-1.0
2004-07-07,1077.87,1084.63,1076.42,1080.77,USD,1.0,-1.0
2004-07-08,1080.28,1081.98,1071.1,1073.76,USD,1.0,-1.0
2004-07-09,1073.76,1078.35,1073.03,1075.69,USD,1.0,-1.0
2004-07-12,1076.66,1079.07,1069.17,1076.42,USD,1.0,-1.0
2004-07-13,1076.42,1078.83,1074.0,1077.14,USD,1.0,-1.0
2004-07-14,1074.72,1082.46,1069.89,1074.24,USD,1.0,-1.0
2004-07-15,1074.48,1077.87,1066.27,1066.75,USD,1.0,-1.0
2004-07-16,1068.2,1075.45,1063.37,1066.02,USD,1.0,-1.0
2004-07-19,1066.27,1069.17,1059.02,1062.16,USD,1.0,-1.0
2004-07-20,1062.16,1077.62,1059.26,1074.97,USD,1.0,-1.0
2004-07-21,1074.97,1078.83,1053.22,1054.18,USD,1.0,-1.0
2004-07-22,1053.94,1062.64,1046.93,1057.32,USD,1.0,-1.0
2004-07-23,1055.63,1057.57,1046.21,1049.35,USD,1.0,-1.0
2004-07-26,1049.59,1053.22,1041.13,1046.93,USD,1.0,-1.0
2004-07-27,1046.93,1059.5,1046.69,1056.12,USD,1.0,1.0
2004-07-28,1056.12,1061.92,1044.76,1059.02,USD,1.0,1.0
2004-07-29,1059.26,1066.99,1056.12,1063.61,USD,1.0,1.0
2004-07-30,1063.61,1067.23,1059.5,1064.33,USD,1.0,1.0
2004-08-02,1061.43,1071.34,1059.02,1068.68,USD,1.0,1.0
2004-08-03,1068.92,1069.65,1059.98,1060.71,USD,1.0,1.0
2004-08-04,1060.95,1065.54,1052.73,1060.47,USD,1.0,1.0
2004-08-05,1060.47,1062.16,1041.37,1042.58,USD,1.0,1.0
2004-08-06,1042.82,1046.93,1025.42,1028.08,USD,1.0,1.0
2004-08-09,1028.81,1033.64,1027.12,1028.81,USD,1.0,-1.0
2004-08-10,1029.05,1042.82,1028.57,1040.41,USD,1.0,-1.0
2004-08-11,1040.41,1041.37,1029.77,1039.92,USD,-1.0,-1.0
2004-08-12,1039.92,1042.1,1024.7,1028.32,USD,-1.0,-1.0
2004-08-13,1029.05,1032.19,1024.7,1030.74,USD,-1.0,-1.0
2004-08-16,1030.02,1044.76,1025.67,1041.62,USD,-1.0,-1.0
2004-08-17,1041.37,1050.8,1039.68,1046.93,USD,-1.0,-1.0
2004-08-18,1046.93,1059.5,1042.1,1058.05,USD,-1.0,-1.0
2004-08-19,1057.81,1059.02,1049.59,1054.91,USD,-1.0,-1.0
2004-08-20,1054.91,1063.85,1051.04,1062.16,USD,-1.0,-1.0
2004-08-23,1060.95,1065.06,1057.81,1059.74,USD,-1.0,-1.0
2004-08-24,1059.74,1064.57,1055.87,1060.95,USD,-1.0,-1.0
2004-08-25,1060.71,1069.65,1056.36,1066.99,USD,-1.0,-1.0
2004-08-26,1066.99,1069.89,1065.3,1067.72,USD,-1.0,-1.0
2004-08-27,1067.23,1072.79,1066.51,1071.34,USD,-1.0,-1.0
2004-08-30,1070.62,1071.1,1061.43,1062.4,USD,-1.0,-1.0
2004-08-31,1062.64,1068.44,1057.81,1067.23,USD,-1.0,-1.0
2004-09-01,1067.23,1072.55,1061.44,1069.65,USD,-1.0,-1.0
2004-09-02,1068.44,1082.69,1067.72,1082.21,USD,-1.0,-1.0
2004-09-03,1077.86,1083.42,1075.93,1077.38,USD,-1.0,-1.0
2004-09-06,1079.79,1081.0,1077.38,1080.76,USD,-1.0,-1.0
2004-09-07,1081.49,1087.04,1077.38,1084.87,USD,-1.0,-1.0
2004-09-08,1084.63,1086.08,1079.07,1081.49,USD,-1.0,-1.0
2004-09-09,1081.24,1084.38,1076.17,1080.28,USD,-1.0,-1.0
2004-09-10,1080.52,1088.25,1076.65,1086.08,USD,-1.0,-1.0
2004-09-13,1086.08,1092.6,1085.35,1090.18,USD,-1.0,-1.0
2004-09-14,1089.94,1092.36,1087.28,1091.87,USD,-1.0,-1.0
2004-09-15,1091.63,1092.11,1082.21,1082.93,USD,-1.0,-1.0
2004-09-16,1083.42,1088.97,1082.93,1086.56,USD,-1.0,-1.0
2004-09-17,1086.56,1093.32,1084.87,1090.91,USD,-1.0,-1.0
2004-09-20,1090.66,1090.91,1082.69,1084.38,USD,-1.0,-1.0
2004-09-21,1084.63,1094.29,1083.42,1089.22,USD,-1.0,-1.0
2004-09-22,1088.97,1089.46,1074.48,1075.45,USD,-1.0,-1.0
2004-09-23,1075.2,1077.38,1069.65,1069.89,USD,-1.0,-1.0
2004-09-24,1069.89,1076.9,1069.65,1074.0,USD,-1.0,-1.0
2004-09-27,1073.76,1076.41,1066.03,1067.96,USD,-1.0,-1.0
2004-09-28,1067.96,1074.96,1064.09,1072.31,USD,-1.0,-1.0
2004-09-29,1072.31,1077.86,1069.89,1077.62,USD,-1.0,-1.0
2004-09-30,1077.62,1079.31,1072.06,1077.38,USD,-1.0,-1.0
2004-10-01,1077.14,1095.25,1074.24,1095.01,USD,-1.0,-1.0
2004-10-04,1093.32,1102.74,1092.84,1097.19,USD,-1.0,-1.0
2004-10-05,1096.95,1101.54,1094.05,1098.15,USD,-1.0,-1.0
2004-10-06,1097.43,1105.16,1095.25,1104.19,USD,-1.0,-1.0
2004-10-07,1104.43,1104.43,1092.36,1093.32,USD,-1.0,-1.0
2004-10-08,1093.32,1097.67,1082.45,1084.14,USD,-1.0,-1.0
2004-10-11,1084.14,1088.97,1084.14,1088.01,USD,-1.0,-1.0
2004-10-12,1087.77,1088.73,1078.34,1084.63,USD,-1.0,-1.0
2004-10-13,1085.59,1089.46,1072.06,1074.72,USD,-1.0,-1.0
2004-10-14,1074.48,1077.86,1064.82,1065.78,USD,-1.0,-1.0
2004-10-15,1065.78,1076.17,1064.82,1070.86,USD,-1.0,-1.0
2004-10-18,1071.34,1077.62,1065.3,1075.45,USD,-1.0,-1.0
2004-10-19,1075.93,1080.76,1064.82,1066.27,USD,-1.0,-1.0
2004-10-20,1066.27,1066.99,1056.85,1064.58,USD,-1.0,-1.0
2004-10-21,1064.58,1071.82,1060.95,1070.37,USD,-1.0,-1.0
2004-10-22,1068.92,1072.31,1057.81,1059.02,USD,-1.0,1.0
2004-10-25,1058.54,1059.99,1051.29,1058.3,USD,-1.0,1.0
2004-10-26,1058.54,1074.48,1057.57,1074.0,USD,-1.0,1.0
2004-10-27,1073.51,1088.73,1069.41,1086.8,USD,-1.0,1.0
2004-10-28,1086.08,1093.08,1082.45,1089.46,USD,-1.0,1.0
2004-10-29,1089.7,1093.81,1086.56,1092.11,USD,1.0,1.0
2004-11-01,1089.46,1095.74,1088.25,1092.6,USD,1.0,1.0
2004-11-02,1092.6,1102.5,1089.7,1092.36,USD,1.0,1.0
2004-11-03,1092.36,1110.23,1089.22,1106.37,USD,1.0,0.0
2004-11-04,1105.64,1122.79,1103.47,1121.34,USD,1.0,0.0
2004-11-05,1121.34,1132.21,1119.17,1128.35,USD,1.0,0.0
2004-11-08,1127.62,1128.11,1123.03,1127.14,USD,1.0,0.0
2004-11-09,1127.14,1130.52,1123.52,1124.97,USD,1.0,0.0
2004-11-10,1125.21,1131.01,1123.52,1125.45,USD,1.0,0.0
2004-11-11,1125.69,1136.32,1123.76,1134.15,USD,1.0,0.0
2004-11-12,1133.66,1144.78,1132.21,1142.84,USD,1.0,0.0
2004-11-15,1143.08,1145.98,1140.67,1145.98,USD,1.0,0.0
2004-11-16,1145.26,1145.74,1136.08,1137.77,USD,1.0,0.0
2004-11-17,1137.77,1149.61,1137.53,1144.29,USD,1.0,0.0
2004-11-18,1144.05,1146.22,1140.67,1145.02,USD,1.0,0.0
2004-11-19,1145.02,1145.74,1129.8,1132.7,USD,1.0,0.0
2004-11-22,1132.46,1139.22,1127.14,1138.25,USD,1.0,0.0
2004-11-23,1138.25,1140.67,1131.97,1139.46,USD,1.0,0.0
2004-11-24,1138.98,1143.33,1138.25,1142.12,USD,1.0,0.0
2004-11-25,1142.12,1146.47,1140.91,1146.22,USD,1.0,0.0
2004-11-26,1145.98,1147.43,1139.46,1140.91,USD,1.0,0.0
2004-11-29,1140.67,1151.06,1132.7,1136.32,USD,1.0,0.0
2004-11-30,1136.8,1139.7,1133.42,1134.39,USD,1.0,0.0
2004-12-01,1137.52,1151.75,1135.59,1149.58,USD,1.0,0.0
2004-12-02,1149.58,1155.12,1147.17,1150.3,USD,1.0,0.0
2004-12-03,1154.4,1158.02,1147.41,1149.1,USD,1.0,0.0
2004-12-06,1148.61,1152.47,1145.24,1149.1,USD,1.0,0.0
2004-12-07,1149.58,1152.71,1137.52,1138.0,USD,1.0,0.0
2004-12-08,1138.0,1144.51,1136.08,1144.03,USD,1.0,0.0
2004-12-09,1143.31,1151.02,1133.91,1148.37,USD,1.0,0.0
2004-12-10,1148.13,1151.75,1144.76,1149.34,USD,1.0,0.0
2004-12-13,1149.58,1159.94,1149.34,1159.7,USD,1.0,0.0
2004-12-14,1159.46,1165.25,1156.57,1163.56,USD,1.0,0.0
2004-12-15,1163.56,1166.45,1158.74,1164.28,USD,1.0,0.0
2004-12-16,1164.04,1167.66,1157.53,1163.56,USD,1.0,0.0
