date,px_open,px_high,px_low,px_last,currency,crossover_signal,countertrend_signal
2003-10-15,74.875,74.96875,74.09375,74.4375,USD,-1.0,-1.0
2003-10-16,74.5,74.96875,73.9375,74.1875,USD,-1.0,-1.0
2003-10-17,74.1875,74.84375,74.03125,74.78125,USD,-1.0,-1.0
2003-10-20,74.5,75.3125,74.3125,75.03125,USD,-1.0,-1.0
2003-10-21,74.90625,75.53125,74.875,75.09375,USD,-1.0,-1.0
2003-10-22,75.3125,76.21875,75.1875,75.90625,USD,-1.0,-1.0
2003-10-23,76.125,76.5,75.21875,75.59375,USD,-1.0,-1.0
2003-10-24,75.6875,76.59375,75.53125,76.46875,USD,-1.0,-1.0
2003-10-27,76.28125,76.4375,75.875,76.125,USD,-1.0,-1.0
2003-10-28,76.03125,76.78125,75.6875,76.6875,USD,-1.0,-1.0
2003-10-29,76.6875,76.6875,75.71875,75.96875,USD,-1.0,-1.0
2003-10-30,75.8125,76.0625,74.96875,75.59375,USD,-1.0,-1.0
2003-10-31,75.5625,76.25,75.5,76.09375,USD,-1.0,-1.0
2003-11-03,76.1875,76.1875,75.34375,75.6875,USD,-1.0,-1.0
2003-11-04,75.8125,76.3125,75.625,76.1875,USD,-1.0,-1.0
2003-11-05,76.125,76.34375,75.65625,75.6875,USD,-1.0,-1.0
2003-11-06,75.65625,75.84375,74.9375,75.125,USD,-1.0,-1.0
2003-11-07,75.125,75.75,74.4375,74.96875,USD,-1.0,-1.0
2003-11-10,74.9375,75.3125,74.6875,74.875,USD,-1.0,-1.0
2003-11-11,,75.15625,,74.875,USD,-1.0,-1.0
2003-11-12,75.0625,75.59375,74.9375,75.40625,USD,-1.0,-1.0
2003-11-13,75.46875,76.78125,75.375,76.65625,USD,-1.0,1.0
2003-11-14,76.625,77.3125,76.40625,77.15625,USD,-1.0,1.0
2003-11-17,77.34375,77.875,77.1875,77.4375,USD,-1.0,1.0
2003-11-18,77.28125,77.9375,77.125,77.65625,USD,-1.0,1.0
2003-11-19,77.78125,77.9375,76.84375,77.03125,USD,-1.0,1.0
2003-11-20,77.0625,78.0,77.0,77.65625,USD,-1.0,1.0
2003-11-21,77.65625,78.125,77.5625,77.78125,USD,-1.0,1.0
2003-11-24,77.71875,77.78125,77.0,77.125,USD,-1.0,1.0
2003-11-25,77.0625,77.78125,76.8125,77.53125,USD,-1.0,1.0
2003-11-26,77.5625,77.71875,77.03125,77.125,USD,-1.0,1.0
2003-11-27,,,,,USD,-1.0,1.0
2003-11-28,77.0625,77.125,76.3125,76.46875,USD,-1.0,1.0
2003-12-01,76.40625,76.4375,75.53125,76.15625,USD,-1.0,1.0
2003-12-02,76.15625,76.40625,75.71875,76.25,USD,-1.0,1.0
2003-12-03,76.21875,76.46875,75.65625,75.90625,USD,-1.0,1.0
2003-12-04,75.90625,76.40625,75.75,76.3125,USD,-1.0,1.0
2003-12-05,76.28125,77.9375,76.21875,77.625,USD,-1.0,1.0
2003-12-08,77.5,77.65625,76.875,76.96875,USD,-1.0,1.0
2003-12-09,77.03125,77.8125,76.1875,76.40625,USD,-1.0,1.0
2003-12-10,76.40625,76.9375,76.375,76.65625,USD,-1.0,1.0
2003-12-11,76.6875,77.3125,76.15625,77.21875,USD,-1.0,1.0
2003-12-12,77.25,77.75,76.875,77.28125,USD,-1.0,1.0
2003-12-15,77.0,77.625,76.84375,77.15625,USD,-1.0,1.0
2003-12-16,77.3125,77.6875,77.09375,77.46875,USD,-1.0,1.0
2003-12-17,77.625,78.3125,77.59375,78.0,USD,-1.0,1.0
2003-12-18,77.96875,78.6875,77.84375,78.59375,USD,-1.0,1.0
2003-12-19,78.625,78.71875,78.15625,78.59375,USD,-1.0,1.0
2003-12-22,78.78125,78.96875,78.1875,78.375,USD,-1.0,1.0
2003-12-23,78.34375,78.5,77.5625,77.6875,USD,-1.0,1.0
2003-12-24,77.75,78.375,77.6875,78.21875,USD,-1.0,1.0
2003-12-26,78.375,78.6875,78.21875,78.65625,USD,-1.0,1.0
2003-12-29,78.59375,78.65625,77.75,77.90625,USD,-1.0,1.0
2003-12-30,77.84375,77.875,77.25,77.4375,USD,-1.0,1.0
2003-12-31,77.5625,77.65625,77.40625,77.53125,USD,-1.0,1.0
2004-01-02,77.28125,77.53125,76.1875,76.53125,USD,-1.0,1.0
2004-01-05,76.5625,76.65625,76.0625,76.5,USD,-1.0,1.0
2004-01-06,76.5,77.59375,76.46875,77.3125,USD,-1.0,1.0
2004-01-07,77.34375,77.8125,77.0,77.59375,USD,-1.0,1.0
2004-01-08,77.5625,77.78125,77.25,77.625,USD,-1.0,1.0
2004-01-09,77.53125,79.0625,77.4375,78.90625,USD,-1.0,1.0
2004-01-12,79.0,79.4375,78.6875,78.9375,USD,1.0,1.0
2004-01-13,78.875,79.53125,78.6875,79.3125,USD,1.0,0.0
2004-01-14,79.4375,79.8125,79.09375,79.78125,USD,1.0,0.0
2004-01-15,79.59375,80.0625,79.5,80.03125,USD,1.0,0.0
2004-01-16,80.0,80.625,79.59375,79.84375,USD,1.0,0.0
2004-01-19,,,,,USD,1.0,0.0
2004-01-20,79.625,79.84375,79.4375,79.46875,USD,1.0,0.0
2004-01-21,79.5,79.84375,79.375,79.59375,USD,1.0,0.0
2004-01-22,79.6875,80.40625,79.59375,80.1875,USD,1.0,0.0
2004-01-23,80.21875,80.59375,79.15625,79.3125,USD,1.0,0.0
2004-01-26,79.25,79.59375,78.6875,78.78125,USD,1.0,0.0
2004-01-27,78.90625,79.375,78.75,79.21875,USD,1.0,0.0
2004-01-28,79.3125,79.75,78.0,78.3125,USD,1.0,0.0
2004-01-29,78.5625,78.65625,78.0,78.4375,USD,1.0,0.0
2004-01-30,78.53125,79.0625,78.4375,78.96875,USD,1.0,0.0
2004-02-02,78.90625,79.1875,78.5625,78.8125,USD,1.0,0.0
2004-02-03,78.78125,79.28125,78.78125,79.15625,USD,1.0,0.0
2004-02-04,79.28125,79.40625,77.6875,79.09375,USD,1.0,0.0
2004-02-05,79.125,79.375,78.5625,78.78125,USD,1.0,0.0
2004-02-06,78.78125,79.6875,78.4375,79.53125,USD,1.0,0.0
2004-02-09,79.59375,79.90625,79.46875,79.6875,USD,1.0,0.0
2004-02-10,79.8125,79.96875,79.3125,79.40625,USD,1.0,0.0
2004-02-11,79.375,80.40625,79.15625,80.09375,USD,1.0,0.0
2004-02-12,80.03125,80.21875,79.53125,79.6875,USD,1.0,0.0
2004-02-13,79.75,80.34375,79.6875,79.90625,USD,1.0,0.0
2004-02-16,,,,,USD,1.0,0.0
2004-02-17,79.90625,80.21875,79.75,79.96875,USD,1.0,0.0
2004-02-18,80.0625,80.4375,79.9375,80.0,USD,1.0,0.0
2004-02-19,80.0625,80.21875,79.71875,80.0625,USD,1.0,0.0
2004-02-20,80.1875,80.21875,79.46875,79.59375,USD,1.0,0.0
2004-02-23,79.53125,80.21875,79.40625,80.03125,USD,1.0,0.0
2004-02-24,80.1875,80.625,80.0625,80.21875,USD,1.0,0.0
2004-02-25,80.25,80.53125,80.21875,80.28125,USD,1.0,0.0
2004-02-26,80.375,80.4375,79.8125,80.03125,USD,1.0,0.0
2004-02-27,80.125,80.90625,80.0625,80.75,USD,1.0,0.0
2004-03-01,80.84375,81.3125,80.59375,80.71875,USD,1.0,0.0
2004-03-02,80.84375,80.90625,79.9375,80.21875,USD,1.0,0.0
2004-03-03,80.125,80.28125,79.65625,80.125,USD,1.0,0.0
2004-03-04,80.1875,80.5,79.84375,80.40625,USD,1.0,0.0
2004-03-05,80.4375,82.5,80.28125,82.03125,USD,1.0,0.0
2004-03-08,81.875,82.59375,81.84375,82.4375,USD,1.0,0.0
2004-03-09,82.5,83.0625,82.25,82.90625,USD,1.0,0.0
2004-03-10,82.90625,83.09375,82.65625,82.8125,USD,1.0,0.0
2004-03-11,82.8125,83.34375,82.34375,82.75,USD,1.0,0.0
2004-03-12,83.0625,83.21875,82.4375,82.5625,USD,1.0,0.0
2004-03-15,82.4375,82.96875,82.40625,82.5625,USD,1.0,0.0
2004-03-16,82.59375,83.40625,82.28125,83.28125,USD,1.0,0.0
2004-03-17,83.28125,83.59375,83.0,83.3125,USD,1.0,0.0
2004-03-18,83.125,83.3125,82.59375,82.8125,USD,1.0,0.0
2004-03-19,82.78125,82.90625,82.4375,82.53125,USD,1.0,0.0
2004-03-22,82.65625,83.25,82.65625,83.09375,USD,1.0,0.0
2004-03-23,83.1875,83.375,82.90625,83.1875,USD,1.0,0.0
2004-03-24,83.375,83.59375,83.09375,83.21875,USD,1.0,0.0
2004-03-25,83.21875,83.3125,82.8125,82.90625,USD,1.0,0.0
2004-03-26,82.84375,82.96875,81.875,81.96875,USD,1.0,0.0
2004-03-29,81.875,82.03125,81.3125,81.53125,USD,1.0,0.0
2004-03-30,81.5625,81.8125,81.40625,81.4375,USD,1.0,0.0
2004-03-31,81.46875,82.0,81.4375,81.9375,USD,1.0,0.0
2004-04-01,81.90625,82.15625,81.25,81.5,USD,1.0,0.0
2004-04-02,81.625,81.65625,77.9375,79.6875,USD,1.0,1.0
2004-04-05,79.5625,79.625,78.90625,79.0,USD,1.0,1.0
2004-04-06,79.03125,79.53125,79.03125,79.3125,USD,1.0,1.0
2004-04-07,79.46875,79.71875,79.21875,79.3125,USD,1.0,1.0
2004-04-08,79.3125,79.46875,78.9375,79.09375,USD,1.0,1.0
2004-04-12,79.0625,79.0625,78.625,78.84375,USD,1.0,1.0
2004-04-13,78.84375,78.84375,77.71875,77.96875,USD,1.0,1.0
2004-04-14,77.8125,78.0625,76.875,77.65625,USD,1.0,1.0
2004-04-15,77.78125,78.03125,77.3125,77.40625,USD,1.0,1.0
2004-04-16,77.40625,78.09375,77.375,77.75,USD,1.0,1.0
2004-04-19,77.78125,78.0625,77.4375,77.59375,USD,1.0,1.0
2004-04-20,77.46875,77.65625,76.84375,77.3125,USD,1.0,1.0
2004-04-21,76.96875,77.53125,76.8125,77.34375,USD,1.0,1.0
2004-04-22,77.375,77.84375,77.21875,77.8125,USD,1.0,1.0
2004-04-23,77.71875,77.96875,76.84375,77.1875,USD,1.0,1.0
2004-04-26,77.15625,77.53125,77.0625,77.46875,USD,1.0,1.0
2004-04-27,77.40625,77.8125,77.28125,77.65625,USD,1.0,1.0
2004-04-28,77.75,77.8125,76.75,77.09375,USD,1.0,1.0
2004-04-29,76.90625,77.46875,76.1875,76.5625,USD,1.0,1.0
2004-04-30,76.5,77.09375,76.34375,76.9375,USD,1.0,1.0
2004-05-03,76.875,77.21875,76.625,77.0,USD,1.0,1.0
2004-05-04,77.0,77.46875,76.375,76.59375,USD,1.0,1.0
2004-05-05,76.46875,77.0,76.15625,76.40625,USD,1.0,1.0
2004-05-06,76.25,76.46875,75.96875,76.125,USD,1.0,1.0
2004-05-07,76.125,76.59375,74.84375,75.0625,USD,1.0,1.0
2004-05-10,75.09375,75.3125,74.78125,74.96875,USD,1.0,1.0
2004-05-11,74.84375,75.25,74.78125,75.09375,USD,1.0,1.0
2004-05-12,75.21875,75.3125,74.625,74.84375,USD,1.0,1.0
2004-05-13,74.75,74.8125,74.28125,74.4375,USD,1.0,1.0
2004-05-14,74.4375,75.1875,74.03125,74.96875,USD,1.0,1.0
2004-05-17,75.09375,75.84375,75.0625,75.71875,USD,1.0,-1.0
2004-05-18,75.75,75.8125,75.3125,75.53125,USD,1.0,-1.0
2004-05-19,75.53125,75.5625,74.9375,75.03125,USD,1.0,-1.0
2004-05-20,75.25,75.84375,75.125,75.71875,USD,-1.0,-1.0
2004-05-21,75.78125,76.0625,75.34375,75.40625,USD,-1.0,-1.0
2004-05-24,75.375,75.8125,75.15625,75.6875,USD,-1.0,-1.0
2004-05-25,75.71875,76.03125,75.65625,75.875,USD,-1.0,-1.0
2004-05-26,75.90625,76.375,75.875,76.25,USD,-1.0,-1.0
2004-05-27,76.34375,76.96875,76.125,76.96875,USD,-1.0,-1.0
2004-05-28,76.875,76.9375,76.375,76.53125,USD,-1.0,-1.0
2004-05-31,,,,,USD,-1.0,-1.0
2004-06-01,76.375,76.5,75.65625,76.03125,USD,-1.0,-1.0
2004-06-02,76.0,76.09375,75.6875,75.8125,USD,-1.0,-1.0
2004-06-03,75.78125,76.03125,75.40625,75.9375,USD,-1.0,-1.0
2004-06-04,75.90625,76.4375,75.46875,75.5,USD,-1.0,-1.0
2004-06-07,75.4375,75.625,75.28125,75.5625,USD,-1.0,-1.0
2004-06-08,75.59375,75.71875,75.1875,75.65625,USD,-1.0,-1.0
2004-06-09,75.65625,75.71875,75.03125,75.34375,USD,-1.0,-1.0
2004-06-10,75.34375,75.625,75.1875,75.59375,USD,-1.0,-1.0
2004-06-11,75.5,75.59375,75.1875,75.59375,USD,-1.0,-1.0
2004-06-14,75.1875,75.4375,74.84375,74.9375,USD,-1.0,-1.0
2004-06-15,74.9375,76.6875,74.875,76.53125,USD,-1.0,-1.0
2004-06-16,76.59375,76.625,76.03125,76.15625,USD,-1.0,-1.0
2004-06-17,76.1875,76.75,75.9375,76.625,USD,-1.0,-1.0
2004-06-18,76.6875,76.96875,76.34375,76.46875,USD,-1.0,-1.0
2004-06-21,76.46875,76.75,76.3125,76.59375,USD,-1.0,-1.0
2004-06-22,76.59375,76.6875,76.28125,76.4375,USD,-1.0,-1.0
2004-06-23,76.34375,76.6875,76.1875,76.5625,USD,-1.0,-1.0
2004-06-24,76.59375,77.34375,76.53125,77.09375,USD,-1.0,-1.0
2004-06-25,77.0625,77.28125,76.84375,77.09375,USD,-1.0,-1.0
2004-06-28,77.09375,77.21875,76.15625,76.28125,USD,-1.0,-1.0
2004-06-29,76.34375,76.78125,76.125,76.6875,USD,-1.0,-1.0
2004-06-30,76.75,77.6875,76.59375,77.375,USD,-1.0,-1.0
2004-07-01,77.59375,77.78125,77.1875,77.6875,USD,-1.0,-1.0
2004-07-02,77.6875,79.25,77.53125,78.59375,USD,-1.0,-1.0
2004-07-05,,,,,USD,-1.0,-1.0
2004-07-06,78.59375,78.84375,78.34375,78.4375,USD,-1.0,-1.0
2004-07-07,78.4375,78.59375,78.28125,78.4375,USD,-1.0,-1.0
2004-07-08,78.4375,78.71875,78.1875,78.46875,USD,-1.0,-1.0
2004-07-09,78.46875,78.625,78.28125,78.53125,USD,-1.0,-1.0
2004-07-12,78.59375,78.84375,78.5625,78.6875,USD,-1.0,-1.0
2004-07-13,78.6875,78.71875,78.15625,78.40625,USD,-1.0,-1.0
2004-07-14,78.53125,78.875,78.28125,78.4375,USD,-1.0,-1.0
2004-07-15,78.4375,78.71875,78.28125,78.46875,USD,-1.0,-1.0
2004-07-16,78.53125,79.59375,78.40625,79.53125,USD,-1.0,-1.0
2004-07-19,79.53125,79.625,79.375,79.53125,USD,-1.0,-1.0
2004-07-20,79.59375,79.625,78.71875,78.8125,USD,-1.0,-1.0
2004-07-21,78.84375,78.84375,78.28125,78.53125,USD,-1.0,-1.0
2004-07-22,78.65625,78.9375,78.4375,78.71875,USD,-1.0,-1.0
2004-07-23,78.78125,79.0625,78.6875,79.03125,USD,-1.0,-1.0
2004-07-26,79.0,79.0625,78.53125,78.6875,USD,-1.0,-1.0
2004-07-27,78.59375,78.625,77.46875,77.625,USD,-1.0,-1.0
2004-07-28,77.46875,77.75,77.21875,77.6875,USD,-1.0,-1.0
2004-07-29,77.625,77.90625,77.28125,77.8125,USD,-1.0,-1.0
2004-07-30,77.78125,78.78125,77.6875,78.71875,USD,-1.0,-1.0
2004-08-02,78.9375,79.1875,78.78125,78.84375,USD,-1.0,-1.0
2004-08-03,78.875,79.28125,78.625,79.125,USD,-1.0,-1.0
2004-08-04,79.09375,79.4375,78.875,79.09375,USD,-1.0,-1.0
2004-08-05,79.125,79.46875,79.03125,79.28125,USD,-1.0,-1.0
2004-08-06,79.3125,81.46875,79.3125,80.625,USD,-1.0,-1.0
2004-08-09,80.65625,80.78125,80.375,80.53125,USD,1.0,-1.0
2004-08-10,80.40625,80.84375,80.125,80.28125,USD,1.0,1.0
2004-08-11,80.28125,80.53125,80.0625,80.4375,USD,1.0,1.0
2004-08-12,80.40625,80.65625,80.15625,80.5625,USD,1.0,1.0
2004-08-13,80.53125,81.125,80.53125,81.0,USD,1.0,1.0
2004-08-16,80.875,80.9375,80.28125,80.5625,USD,1.0,1.0
2004-08-17,80.5625,81.09375,80.40625,80.96875,USD,1.0,1.0
2004-08-18,81.0625,81.34375,80.625,80.78125,USD,1.0,1.0
2004-08-19,80.6875,80.96875,80.53125,80.875,USD,1.0,1.0
2004-08-20,80.875,81.03125,80.625,80.8125,USD,1.0,1.0
2004-08-23,80.84375,80.875,80.21875,80.375,USD,1.0,1.0
2004-08-24,80.28125,80.46875,80.0625,80.375,USD,1.0,1.0
2004-08-25,80.4375,80.875,80.1875,80.625,USD,1.0,1.0
2004-08-26,80.625,81.0625,80.53125,80.9375,USD,1.0,1.0
2004-08-27,81.03125,81.28125,80.875,81.0,USD,1.0,1.0
2004-08-30,80.9375,81.4375,80.9375,81.34375,USD,1.0,1.0
2004-08-31,81.375,82.125,81.28125,81.875,USD,1.0,1.0
2004-09-01,81.9375,82.28125,81.59375,81.9375,USD,1.0,1.0
2004-09-02,81.96875,82.0625,81.15625,81.375,USD,1.0,1.0
2004-09-03,81.21875,81.875,80.34375,80.625,USD,1.0,1.0
2004-09-06,,,,,USD,1.0,1.0
2004-09-07,80.59375,81.15625,80.5625,81.09375,USD,1.0,1.0
2004-09-08,81.09375,81.875,80.65625,81.8125,USD,1.0,1.0
2004-09-09,81.78125,82.09375,81.40625,81.5,USD,1.0,1.0
2004-09-10,81.4375,82.15625,81.4375,81.6875,USD,1.0,1.0
2004-09-13,81.59375,82.03125,81.53125,81.9375,USD,1.0,1.0
2004-09-14,82.03125,82.21875,81.6875,82.09375,USD,1.0,1.0
2004-09-15,82.125,82.1875,81.6875,81.78125,USD,1.0,1.0
2004-09-16,81.84375,82.875,81.6875,82.71875,USD,1.0,0.0
2004-09-17,82.78125,82.90625,82.25,82.28125,USD,1.0,0.0
2004-09-20,82.375,82.90625,82.375,82.84375,USD,1.0,0.0
2004-09-21,82.8125,83.21875,82.4375,83.125,USD,1.0,0.0
2004-09-22,83.09375,83.875,82.90625,83.6875,USD,1.0,0.0
2004-09-23,83.6875,83.875,83.34375,83.40625,USD,1.0,0.0
2004-09-24,83.46875,83.6875,83.15625,83.4375,USD,1.0,0.0
2004-09-27,83.40625,83.875,83.25,83.6875,USD,1.0,0.0
2004-09-28,83.71875,83.90625,83.25,83.46875,USD,1.0,0.0
2004-09-29,83.53125,83.59375,82.71875,82.8125,USD,1.0,0.0
2004-09-30,82.8125,83.09375,82.03125,82.53125,USD,1.0,0.0
2004-10-01,82.46875,82.46875,81.78125,81.96875,USD,1.0,0.0
2004-10-04,82.0,82.21875,81.5625,82.125,USD,1.0,0.0
2004-10-05,82.125,82.34375,82.0,82.15625,USD,1.0,0.0
2004-10-06,82.125,82.125,81.59375,81.75,USD,1.0,0.0
2004-10-07,81.71875,81.875,81.375,81.5,USD,1.0,1.0
2004-10-08,81.46875,82.625,81.40625,82.46875,USD,1.0,1.0
2004-10-11,,,,,USD,1.0,1.0
2004-10-12,82.4375,82.90625,82.40625,82.71875,USD,1.0,1.0
2004-10-13,82.65625,83.09375,82.375,82.90625,USD,1.0,1.0
2004-10-14,83.03125,83.46875,82.90625,83.40625,USD,1.0,1.0
2004-10-15,83.40625,84.03125,82.65625,83.09375,USD,1.0,1.0
2004-10-18,83.0625,83.28125,82.875,83.15625,USD,1.0,1.0
2004-10-19,83.1875,83.5625,82.75,83.375,USD,1.0,1.0
2004-10-20,83.4375,83.9375,83.4375,83.8125,USD,1.0,1.0
2004-10-21,83.875,84.21875,83.6875,83.875,USD,1.0,1.0
2004-10-22,83.875,84.125,83.5625,83.96875,USD,1.0,1.0
2004-10-25,84.125,84.40625,84.03125,84.09375,USD,1.0,0.0
2004-10-26,84.0625,84.25,83.875,83.96875,USD,1.0,0.0
2004-10-27,83.875,84.25,83.03125,83.15625,USD,1.0,0.0
2004-10-28,83.09375,83.5,82.6875,83.21875,USD,1.0,0.0
2004-10-29,83.4375,83.78125,83.15625,83.71875,USD,1.0,0.0
2004-11-01,83.75,83.75,83.125,83.1875,USD,1.0,0.0
2004-11-02,83.28125,83.59375,83.0625,83.28125,USD,1.0,0.0
2004-11-03,83.5625,83.59375,82.1875,83.4375,USD,1.0,0.0
2004-11-04,83.34375,83.78125,83.25,83.53125,USD,1.0,0.0
2004-11-05,83.5,83.59375,81.625,82.5625,USD,1.0,0.0
2004-11-08,82.5625,82.59375,82.25,82.34375,USD,1.0,0.0
2004-11-09,82.3125,82.5625,82.21875,82.34375,USD,1.0,0.0
2004-11-10,82.28125,82.375,81.8125,82.03125,USD,1.0,0.0
2004-11-11,,,,,USD,1.0,0.0
2004-11-12,82.125,82.9375,82.03125,82.65625,USD,1.0,0.0
2004-11-15,82.75,82.8125,82.53125,82.78125,USD,1.0,0.0
2004-11-16,82.8125,82.96875,82.5,82.71875,USD,1.0,0.0
2004-11-17,82.71875,83.4375,82.375,83.3125,USD,1.0,0.0
2004-11-18,83.34375,83.6875,83.125,83.59375,USD,1.0,0.0
2004-11-19,83.5625,83.78125,82.71875,82.90625,USD,1.0,0.0
2004-11-22,82.8125,83.375,82.75,83.34375,USD,1.0,0.0
2004-11-23,83.25,83.6875,83.0,83.28125,USD,1.0,0.0
2004-11-24,83.25,83.46875,83.1875,83.25,USD,1.0,0.0
2004-11-25,,,,,USD,1.0,0.0
2004-11-26,83.28125,83.375,82.53125,82.84375,USD,1.0,0.0
2004-11-29,82.8125,82.90625,81.875,81.96875,USD,1.0,0.0
2004-11-30,82.125,82.125,81.4375,81.6875,USD,1.0,0.0
2004-12-01,81.75,81.96875,81.40625,81.59375,USD,1.0,0.0
2004-12-02,81.6875,81.78125,81.1875,81.34375,USD,1.0,1.0
2004-12-03,81.1875,82.78125,81.125,82.4375,USD,1.0,1.0
2004-12-06,82.5,82.90625,82.4375,82.71875,USD,1.0,1.0
2004-12-07,82.84375,82.9375,82.53125,82.84375,USD,1.0,1.0
2004-12-08,82.875,83.96875,82.65625,83.875,USD,1.0,1.0
2004-12-09,83.9375,84.03125,83.34375,83.53125,USD,1.0,1.0
2004-12-10,83.46875,83.84375,83.40625,83.59375,USD,1.0,1.0
2004-12-13,83.59375,84.03125,83.5,83.71875,USD,1.0,1.0
2004-12-14,83.71875,84.0625,83.40625,83.96875,USD,1.0,1.0
2004-12-15,84.03125,84.625,83.9375,84.5625,USD,1.0,0.0
2004-12-16,84.5,84.625,83.4375,83.53125,USD,1.0,0.0
2004-12-17,83.53125,83.75,82.90625,83.34375,USD,1.0,0.0
2004-12-20,83.375,83.71875,83.25,83.4375,USD,1.0,0.0
2004-12-21,83.53125,83.78125,83.40625,83.75,USD,1.0,0.0
2004-12-22,83.75,83.75,83.3125,83.4375,USD,1.0,0.0
2004-12-23,83.5,83.53125,83.125,83.3125,USD,1.0,0.0
2004-12-27,83.34375,83.375,82.34375,82.59375,USD,1.0,0.0
2004-12-28,82.59375,82.6875,82.21875,82.625,USD,1.0,0.0
2004-12-29,82.625,82.75,82.3125,82.40625,USD,1.0,1.0
2004-12-30,82.3125,83.09375,82.28125,82.90625,USD,1.0,1.0
2004-12-31,82.96875,83.5625,82.90625,83.46875,USD,1.0,1.0
2005-01-03,83.46875,83.65625,83.0,83.5,USD,1.0,1.0
2005-01-04,83.5,83.75,82.625,82.9375,USD,1.0,1.0
2005-01-05,82.84375,83.34375,82.78125,83.125,USD,1.0,1.0
2005-01-06,83.125,83.375,82.9375,83.15625,USD,1.0,1.0
2005-01-07,83.21875,84.46875,82.34375,83.15625,USD,1.0,1.0
2005-01-10,83.3125,83.4375,83.09375,83.34375,USD,1.0,1.0
2005-01-11,83.40625,83.84375,83.21875,83.75,USD,1.0,1.0
2005-01-12,83.75,83.96875,83.40625,83.84375,USD,1.0,1.0
2005-01-13,83.875,84.5625,83.75,84.3125,USD,1.0,1.0
2005-01-14,84.5,84.6875,83.96875,84.15625,USD,1.0,1.0
2005-01-17,,,,,USD,1.0,1.0
2005-01-18,84.21875,84.5625,83.96875,84.5,USD,1.0,1.0
2005-01-19,84.53125,84.96875,84.25,84.5625,USD,1.0,1.0
2005-01-20,84.65625,84.84375,84.21875,84.6875,USD,1.0,1.0
2005-01-21,84.65625,84.875,84.4375,84.84375,USD,1.0,1.0
2005-01-24,84.78125,85.1875,84.78125,85.09375,USD,1.0,0.0
2005-01-25,85.125,85.21875,84.28125,84.53125,USD,1.0,0.0
2005-01-26,84.46875,84.75,84.25,84.53125,USD,1.0,0.0
2005-01-27,84.5,84.5625,84.125,84.46875,USD,1.0,0.0
2005-01-28,84.3125,85.1875,84.28125,85.0625,USD,1.0,0.0
2005-01-31,84.96875,85.28125,84.875,85.1875,USD,1.0,0.0
2005-02-01,85.1875,85.40625,85.0,85.1875,USD,1.0,0.0
2005-02-02,85.09375,85.34375,85.0,85.21875,USD,1.0,0.0
2005-02-03,85.1875,85.25,84.84375,85.1875,USD,1.0,0.0
2005-02-04,85.125,86.21875,85.09375,86.0,USD,1.0,0.0
2005-02-07,85.9375,86.46875,85.875,86.40625,USD,1.0,0.0
2005-02-08,86.40625,86.9375,86.21875,86.625,USD,1.0,0.0
2005-02-09,86.75,87.0625,86.28125,86.96875,USD,1.0,0.0
2005-02-10,86.90625,86.96875,85.9375,86.09375,USD,1.0,0.0
2005-02-11,86.0,86.1875,85.6875,85.90625,USD,1.0,0.0
2005-02-14,85.96875,86.34375,85.8125,86.21875,USD,1.0,0.0
2005-02-15,86.21875,86.25,85.8125,85.9375,USD,1.0,0.0
2005-02-16,85.90625,85.9375,85.21875,85.5,USD,1.0,0.0
2005-02-17,85.5,85.5625,85.0,85.15625,USD,1.0,0.0
2005-02-18,85.15625,85.15625,84.28125,84.53125,USD,1.0,1.0
2005-02-21,,,,,USD,1.0,1.0
2005-02-22,84.46875,84.5625,84.21875,84.3125,USD,1.0,1.0
2005-02-23,84.3125,84.90625,84.21875,84.46875,USD,1.0,1.0
2005-02-24,84.46875,84.90625,84.28125,84.375,USD,1.0,1.0
2005-02-25,84.28125,84.71875,84.28125,84.5625,USD,1.0,1.0
2005-02-28,84.53125,84.75,83.65625,83.90625,USD,1.0,1.0
2005-03-01,83.8125,83.9375,83.5625,83.78125,USD,1.0,1.0
2005-03-02,83.8125,83.84375,83.46875,83.65625,USD,1.0,1.0
2005-03-03,83.65625,83.84375,83.5625,83.625,USD,1.0,1.0
2005-03-04,83.625,84.5,83.0,84.375,USD,1.0,1.0
2005-03-07,84.34375,84.71875,84.21875,84.625,USD,1.0,1.0
2005-03-08,84.5,84.625,83.78125,83.96875,USD,1.0,1.0
2005-03-09,83.90625,83.96875,82.65625,82.78125,USD,1.0,1.0
2005-03-10,82.71875,83.28125,82.28125,83.1875,USD,1.0,1.0
2005-03-11,83.09375,83.15625,82.53125,82.625,USD,1.0,1.0
2005-03-14,82.59375,82.84375,82.28125,82.75,USD,1.0,1.0
2005-03-15,82.8125,83.15625,82.40625,82.5625,USD,1.0,1.0
2005-03-16,82.46875,83.21875,82.34375,82.75,USD,1.0,1.0
2005-03-17,82.75,83.34375,82.75,83.0,USD,1.0,1.0
2005-03-18,83.0,83.03125,82.65625,82.71875,USD,1.0,1.0
2005-03-21,82.71875,82.75,82.5,82.5625,USD,1.0,1.0
2005-03-22,82.5625,83.15625,81.71875,81.96875,USD,1.0,1.0
2005-03-23,81.78125,82.28125,81.40625,82.09375,USD,1.0,1.0
2005-03-24,82.21875,82.46875,82.125,82.28125,USD,1.0,1.0
2005-03-28,82.25,82.28125,81.90625,82.03125,USD,1.0,1.0
2005-03-29,81.96875,82.40625,81.90625,82.28125,USD,1.0,1.0
